class_index,category_id,species_name,precision,recall,f1,support,correct_predictions
370,7179,Nemophila menziesii,0.5833333333333334,0.7,0.6363636363636364,10,7
371,7238,Cardamine nuttallii,0.11764705882352941,0.2,0.14814814814814814,10,2
372,7239,Cardamine pratensis,0.5714285714285714,0.4,0.47058823529411764,10,4
373,7244,Descurainia sophia,0.3333333333333333,0.1,0.15384615384615385,10,1
374,7260,Lepidium latifolium,0.125,0.1,0.1111111111111111,10,1
375,7350,Cylindropuntia ganderi,0.5454545454545454,0.6,0.5714285714285714,10,6
376,7359,Echinocereus bakeri,0.75,0.3,0.42857142857142855,10,3
377,7397,Opuntia cochenillifera,0.3076923076923077,0.4,0.34782608695652173,10,4
378,7428,Dianthus carthusianorum,0.7,0.7,0.7,10,7
379,7433,Herniaria glabra,0.3333333333333333,0.6,0.42857142857142855,10,6
380,7454,Silene latifolia,0.4444444444444444,0.4,0.42105263157894735,10,4
381,7461,Spergula arvensis,0.0,0.0,0.0,10,0
382,7491,Claytonia perfoliata,0.3333333333333333,0.4,0.36363636363636365,10,4
383,7508,Phytolacca americana,0.375,0.3,0.3333333333333333,10,3
384,7517,Antigonon leptopus,0.75,0.6,0.6666666666666666,10,6
385,7527,Eriogonum fasciculatum,0.375,0.3,0.3333333333333333,10,3
386,7541,Muehlenbeckia axillaris,0.3333333333333333,0.5,0.4,10,5
387,7573,Simmondsia chinensis,0.4666666666666667,0.7,0.56,10,7
388,7579,Euonymus alatus,0.2,0.1,0.13333333333333333,10,1
389,7618,Staphylea trifolia,0.2,0.2,0.2,10,2
390,7651,Lonicera periclymenum,0.2857142857142857,0.2,0.23529411764705882,10,2
391,7668,Valeriana sitchensis,0.5714285714285714,0.4,0.47058823529411764,10,4
392,7711,Arctostaphylos patula,0.3333333333333333,0.4,0.36363636363636365,10,4
393,7744,Gaultheria shallon,0.18181818181818182,0.2,0.19047619047619047,10,2
394,7749,Kalmia polifolia,0.0,0.0,0.0,10,0
395,7752,Leptecophylla tameiameiae,0.375,0.3,0.3333333333333333,10,3
396,7784,Rhododendron occidentale,0.6666666666666666,0.8,0.7272727272727273,10,8
397,7787,Sarcodes sanguinea,0.9090909090909091,1.0,0.9523809523809523,10,10
398,7811,Gilia stellata,0.25,0.4,0.3076923076923077,10,4
399,7886,Symplocos tinctoria,0.2,0.2,0.2,10,2
400,7953,Dichrostachys cinerea,0.8571428571428571,0.6,0.7058823529411765,10,6
401,7956,Erythrina herbacea,0.6363636363636364,0.7,0.6666666666666666,10,7
402,7962,Genista tinctoria,0.7142857142857143,1.0,0.8333333333333334,10,10
403,7973,Hosackia gracilis,0.75,0.9,0.8181818181818182,10,9
404,8004,Lupinus hirsutissimus,0.2727272727272727,0.3,0.2857142857142857,10,3
405,8005,Lupinus lepidus,0.5,0.2,0.2857142857142857,10,2
406,8085,Trifolium angustifolium,0.8571428571428571,0.6,0.7058823529411765,10,6
407,8179,Quercus engelmannii,0.5,0.7,0.5833333333333334,10,7
408,8201,Quercus rubra,0.1111111111111111,0.1,0.10526315789473684,10,1
409,8238,Asclepias curassavica,0.5384615384615384,0.7,0.6086956521739131,10,7
410,8279,Parsonsia heterophylla,0.16666666666666666,0.1,0.125,10,1
411,8280,Plumeria rubra,0.5454545454545454,0.6,0.5714285714285714,10,6
412,8288,Blackstonia perfoliata,0.125,0.1,0.1111111111111111,10,1
413,8308,Gentianella amarella,0.42857142857142855,0.3,0.35294117647058826,10,3
414,8317,Geniostoma ligustrifolium,0.2222222222222222,0.2,0.21052631578947367,10,2
415,8320,Cephalanthus occidentalis,0.5,0.5,0.5,10,5
416,8346,Hamelia patens,0.35294117647058826,0.6,0.4444444444444444,10,6
417,8348,Houstonia caerulea,0.5555555555555556,0.5,0.5263157894736842,10,5
418,8375,Geranium maculatum,0.6,0.3,0.4,10,3
419,8379,Geranium pratense,0.75,0.6,0.6666666666666666,10,6
420,8423,Agastache foeniculum,0.36363636363636365,0.4,0.38095238095238093,10,4
421,8445,Lamium album,0.6,0.3,0.4,10,3
422,8479,Prunella vulgaris,0.4,0.2,0.26666666666666666,10,2
423,8518,Teucrium scorodonia,0.25,0.3,0.2727272727272727,10,3
424,8565,Bellardia trixago,0.5384615384615384,0.7,0.6086956521739131,10,7
425,8645,Keckiella antirrhinoides,0.6,0.6,0.6,10,6
426,8666,Penstemon hirsutus,0.45454545454545453,0.5,0.47619047619047616,10,5
427,8669,Penstemon procerus,0.42857142857142855,0.3,0.35294117647058826,10,3
428,8689,Veronica arvensis,0.23076923076923078,0.3,0.2608695652173913,10,3
429,8701,Veronica scutellata,0.1875,0.3,0.23076923076923078,10,3
430,8727,Lantana camara,0.75,0.6,0.6666666666666666,10,6
431,8751,Lindera benzoin,0.3333333333333333,0.2,0.25,10,2
432,8785,Euphorbia corollata,0.2,0.2,0.2,10,2
433,8786,Euphorbia cyathophora,0.5,0.4,0.4444444444444444,10,4
434,8797,Euphorbia marginata,0.5833333333333334,0.7,0.6363636363636364,10,7
435,8808,Euphorbia prostrata,0.3333333333333333,0.5,0.4,10,5
436,8821,Ricinus communis,0.375,0.3,0.3333333333333333,10,3
437,8830,Hypericum hypericoides,0.16666666666666666,0.1,0.125,10,1
438,8834,Hypericum perforatum,0.4,0.2,0.26666666666666666,10,2
439,8835,Hypericum punctatum,0.42105263157894735,0.8,0.5517241379310345,10,8
440,8837,Linum bienne,0.6153846153846154,0.8,0.6956521739130435,10,8
441,8856,Populus alba,0.38461538461538464,0.5,0.43478260869565216,10,5
442,8883,Melicytus ramiflorus,0.2,0.2,0.2,10,2
443,8900,Viola ocellata,0.4166666666666667,0.5,0.45454545454545453,10,5
444,8928,Hudsonia tomentosa,0.25,0.3,0.2727272727272727,10,3
445,8935,Callirhoe involucrata,0.6363636363636364,0.7,0.6666666666666666,10,7
446,8938,Entelea arborescens,0.25,0.1,0.14285714285714285,10,1
447,8977,Sidalcea sparsifolia,0.7142857142857143,0.5,0.5882352941176471,10,5
448,9007,Rhexia alifanus,0.5,0.5,0.5,10,5
449,9016,Metrosideros excelsa,0.375,0.3,0.3333333333333333,10,3
450,9038,Clarkia rubicunda,0.7,0.7,0.7,10,7
451,9044,Epilobium montanum,0.2857142857142857,0.2,0.23529411764705882,10,2
452,9052,Ludwigia octovalvis,0.6428571428571429,0.9,0.75,10,9
453,9064,Oenothera glaucifolia,0.36363636363636365,0.4,0.38095238095238093,10,4
454,9075,Taraxia ovata,0.8,0.8,0.8,10,8
455,9083,Nymphaea alba,0.4,0.2,0.26666666666666666,10,2
456,9086,Nymphaea odorata,0.46153846153846156,0.6,0.5217391304347826,10,6
457,9105,Oxalis purpurea,0.5,0.5,0.5,10,5
458,9125,Banksia marginata,0.5454545454545454,0.6,0.5714285714285714,10,6
459,9173,Ehrendorferia chrysantha,0.45454545454545453,0.5,0.47619047619047616,10,5
460,9189,Pseudofumaria lutea,0.7,0.7,0.7,10,7
461,9195,Aconitum lycoctonum,0.4,0.4,0.4,10,4
462,9197,Aconitum septentrionale,0.16666666666666666,0.1,0.125,10,1
463,9224,Ceratocephala testiculata,0.1875,0.3,0.23076923076923078,10,3
464,9260,Ranunculus acris,0.6666666666666666,0.4,0.5,10,4
465,9292,Celtis reticulata,0.16666666666666666,0.2,0.18181818181818182,10,2
466,9295,Trema orientalis,0.1,0.1,0.1,10,1
467,9324,Ceanothus integerrimus,0.2,0.3,0.24,10,3
468,9333,Ceanothus verrucosus,0.23076923076923078,0.3,0.2608695652173913,10,3
469,9355,Agrimonia gryposepala,0.4166666666666667,0.5,0.45454545454545453,10,5
470,9440,Rhaphiolepis indica,0.2727272727272727,0.3,0.2857142857142857,10,3
471,9446,Rosa canina,0.6666666666666666,0.2,0.3076923076923077,10,2
472,9459,Rubus armeniacus,0.0,0.0,0.0,10,0
473,9485,Sibbaldia procumbens,0.375,0.3,0.3333333333333333,10,3
474,9489,Sorbus aucuparia,0.5,0.2,0.2857142857142857,10,2
475,9502,Ulmus laevis,0.5,0.6,0.5454545454545454,10,6
476,9512,Parietaria pensylvanica,0.0,0.0,0.0,10,0
477,9543,Schinus molle,0.4,0.2,0.26666666666666666,10,2
478,9560,Thamnosma montana,0.2857142857142857,0.2,0.23529411764705882,10,2
479,9562,Zanthoxylum clava-herculis,0.3333333333333333,0.1,0.15384615384615385,10,1
480,9571,Acer macrophyllum,0.36363636363636365,0.4,0.38095238095238093,10,4
481,9577,Acer pseudoplatanus,0.14285714285714285,0.2,0.16666666666666666,10,2
482,9638,Ribes speciosum,0.6666666666666666,0.8,0.7272727272727273,10,8
483,9641,Haloragis erecta,0.0,0.0,0.0,10,0
484,9654,Heuchera richardsonii,0.2857142857142857,0.2,0.23529411764705882,10,2
485,9674,Tolmiea menziesii,0.6666666666666666,0.6,0.631578947368421,10,6
486,9740,Solanum emulans,0.1,0.1,0.1,10,1
487,9749,Solanum umbelliferum,0.6,0.3,0.4,10,3
488,9763,Vitis riparia,0.06666666666666667,0.1,0.08,10,1
489,9771,Kallstroemia grandiflora,0.7,0.7,0.7,10,7
490,9774,Agathis australis,0.16666666666666666,0.2,0.18181818181818182,10,2
491,9813,Picea rubens,0.6666666666666666,0.2,0.3076923076923077,10,2
492,9863,Dicksonia antarctica,0.5454545454545454,0.6,0.5714285714285714,10,6
493,9891,Asplenium appendiculatum,0.5,0.3,0.375,10,3
494,9909,Athyrium filix-femina,0.5555555555555556,0.5,0.5263157894736842,10,5
495,9932,Pteridium aquilinum,0.5333333333333333,0.8,0.64,10,8
496,9938,Dryopteris carthusiana,0.2222222222222222,0.2,0.21052631578947367,10,2
497,9939,Dryopteris cristata,0.0,0.0,0.0,10,0
498,9977,Myriopteris parryi,0.5384615384615384,0.7,0.6086956521739131,10,7
499,9980,Pellaea glabella,0.4,0.4,0.4,10,4
